id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations

1008242,Reecha Sofat and colleagues argue that prescribing advice needs updating in the light of recent evidence that all classes of blood pressure lowering drugs are broadly equivalent,Reecha Sofat and Juan P Casas and Anthony M Grosso and Brian NC Prichard and Liam Smeeth and Raymond MacAllister and Aroon D Hingorani,8,8704650759984638312,Bmj,,d8078,British Medical Journal Publishing Group,Could NICE guidance on the choice of blood pressure lowering drugs be simplified?,https://www.bmj.com/content/344/bmj.d8078.long,344,2012,/scholar?cites=8704650759984638312,Ey8XGUgAAAAJ:mvPsJ3kp5DgC

1008243,,D Mozaffarian and EJ Benjamin and AS Go and DK Arnett and MJ Blaha and M Cushman and S Ferranti and JP Després and HJ Fullerton and VJ Howard and MD Huffman and SE Judd and BM Kissela and DT Lackland and JH Lichtman and LD Lisabeth and S Lui and RH Mackey and DB Matchar and DK McGuire and ER Mohler and CS Moy and P Munter and ME Mussolino and K Nasir and G Nichol and RW Neumar and L Palaniappan and DK Pandey and MJ Reeves and CJ Rodriguez and S Sorlie and J Stein and A Towfighi and TN Turan and SS Virani and JZ Willey and D Woo and RW Yeh and M Turner,8,8049732399317970483,,,,DOI,"Heart disease and stroke statistics–2015 update: A report from the American Heart Association, 2015",http://scholar.google.com/scholar?cluster=8049732399317970483&hl=en&oi=scholarr,10,,/scholar?cites=8049732399317970483,Ey8XGUgAAAAJ:3_LpOwP6eMYC

1008244,"Although high-density lipoprotein (HDL) and non-HDL cholesterol have opposite associations with coronary heart disease, multi-country reports of lipid trends only use total cholesterol (TC). Our aim was to compare trends in total, HDL and non-HDL cholesterol and the total-to-HDL cholesterol ratio in Asian and Western countries.We pooled 458 population-based studies with 82.1 million participants in 23 Asian and Western countries. We estimated changes in mean total, HDL and non-HDL cholesterol and mean total-to-HDL cholesterol ratio by country, sex and age group.Since ∼1980, mean TC increased in Asian countries. In Japan and South Korea, the TC rise was due to rising HDL cholesterol, which increased by up to 0.17 mmol/L per decade in Japanese women; in China, it was due to rising non-HDL cholesterol. TC …",,7,10928314485737360881,International Journal of Epidemiology,1,173-192,Oxford University Press,National trends in total cholesterol obscure heterogeneous changes in HDL and non-HDL cholesterol and total-to-HDL cholesterol ratio: a pooled analysis of 458 population-based …,https://academic.oup.com/ije/article-abstract/49/1/173/5535677,49,2020,/scholar?cites=10928314485737360881,Ey8XGUgAAAAJ:EBV337fEn3EC

1008245,"A 71-year-old man hospitalised with tracheobronchitis, complained of hand discolouration. His hands showed the three-phases of skin colour changes (white, blue, and red) and a diagnosis of Raynaud’s syndrome was established. When questioned about the first time he had these symptoms, the patient noted that they had been recurrent for about 20 years. He had relatively short fingers, particularly of the thumbs, and no bone was palpable in most of the distal phalanges (figure A). Radiography of his hands showed bone resorption of almost all terminal phalanges of both hands, so-called",Ivo R Ferreira and Vital S Domingues,7,14345835041110735728,The Lancet,9845,916,Elsevier,Acro-osteolysis,https://www.thelancet.com/journals/lancet/article/PIIS0140-6736(12)60275-X/fulltext,380,2012,/scholar?cites=14345835041110735728,Ey8XGUgAAAAJ:AXPGKjj_ei8C

1008246,"Besides the AIDS-related form of Kaposi sarcoma (KS) there are few well-known aggressive types of this disease. These non-epidemic invasive variants of KS have been recognized in young black males of equatorial Africa and in renal transplant recipients after iatrogenic immunosuppression. We report on two white patients without known risk factors who presented an invasive clinical form of KS with negative serology for HIV infection. Patient 1: 46 year-old white male of Italian origin without known risk factors. He consulted in September 1990 because of a nephrotic syndrome associated with membranoproliferative glomerulonephritis. On physical examination he presented a violaceous nodule in one toe of the right foot. He received prednisolone with amelioration of the renal disorder, but consulted again some months later because of fever, marked weight loss, generalized enlargement of superficial lymph nodes, autoimmune hemolytic anemia and polyclonal hypergammaglobulinemia. ELISA tests, Western-blot and HIV-antigen investigations were repeatedly negative. CD4 and CD8 counts were 450 and 365 per microlitre respectively. A lymph node biopsy demonstrated KS associated to Castleman's disease. KS was also diagnosed in the skin biopsy. The hemolytic anemia was treated with prednisolone without success and KS cutaneous lesions extended to both legs and ulcerated even after a short course of bleomycin and radiotherapy. The patient died nine months later. Patient 2: 38 year-old white male of German origin, with a history of alcoholism. He was admitted to the hospital because of septic shock associated with hepatic failure …",CB Freuler and RA Durlach and JE Toblli and J Cicco and J Casas,7,5809588341001895940,Medicina,2,145-149,,Kaposi's sarcoma in young adults without evidence of HIV infection,https://europepmc.org/article/med/7997131,54,1994,/scholar?cites=5809588341001895940,Ey8XGUgAAAAJ:r_AWSJRzSzQC

1008247,,JM Casas,7,354470741069074348,Ediciones Rialp. Madrid,,,,"Población, desarrollo y calidad de vida",http://scholar.google.com/scholar?cluster=354470741069074348&hl=en&oi=scholarr,,1982,/scholar?cites=354470741069074348,Ey8XGUgAAAAJ:3lUAU8Oskd0C

1008248,"Fine mapping is a widely used approach for identifying the causal variant(s) at disease-associated loci. Standard methods (e.g. multiple regression) require individual level genotypes. Recent fine mapping methods using summary-level data require the pairwise correlation coefficients () of the variants. However, haplotypes rather than pairwise , are the true biological representation of linkage disequilibrium (LD) among multiple loci. In this article, we present an empirical iterative method, HAPlotype Regional Association analysis Program (HAPRAP), that enables fine mapping using summary statistics and haplotype information from an individual-level reference panel.Simulations with individual-level genotypes show that the results of HAPRAP and multiple regression are highly consistent. In simulation with summary-level data, we demonstrate that …",Jie Zheng and Santiago Rodriguez and Charles Laurin and Denis Baird and Lea Trela-Larsen and Mesut A Erzurumluoglu and Yi Zheng and Jon White and Claudia Giambartolomei and Delilah Zabaneh and Richard Morris and Meena Kumari and Juan P Casas and Aroon D Hingorani and UCLEB Consortium and David M Evans and Tom R Gaunt and Ian NM Day,6,5107308547551855870,Bioinformatics,1,79-86,Oxford University Press,HAPRAP: a haplotype-based iterative method for statistical fine mapping using GWAS summary statistics,https://academic.oup.com/bioinformatics/article-abstract/33/1/79/2525677,33,2017,/scholar?cites=5107308547551855870,Ey8XGUgAAAAJ:wKETBy42zhYC

1008249,"Low adiposity has been linked to elevated mortality from several causes including respiratory disease. However, this could arise from confounding or reverse causality. We explore the association between two measures of adiposity (BMI and WHR) with COPD in the British Women’s Heart and Health Study including a detailed assessment of the potential for confounding and reverse causality for each adiposity measure. Low BMI was found to be associated with increased COPD risk while low WHR was not (OR = 2.2; 95% CI 1.3 – 3.1 versus OR = 1.2; 95% CI 0.7 – 1.6). Potential confounding variables (e.g. smoking) and markers of ill-health (e.g. unintentional weight loss) were found to be higher in low BMI but not in low WHR. Women with low BMI have a detrimental profile across a broad range of health markers compared to women with low WHR, and women with low WHR do not appear to have an elevated COPD risk, lending support to the hypothesis that WHR is a less confounded measure of adiposity than BMI. Low adiposity does not in itself appear to increase the risk of respiratory disease, and the apparent adverse consequences of low BMI may be due to reverse causation and confounding.",Caroline Dale and Eveline Nüesch and David Prieto-Merino and Minkyoung Choi and Antoinette Amuzu and Shah Ebrahim and Juan P Casas and George Davey-Smith,6,3866437505313729880,PloS one,4,e0115446,Public Library of Science,Why do thin people have elevated all-cause mortality? Evidence on confounding and reverse causality in the association of adiposity and COPD from the British Women’s Heart and …,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0115446,10,2015,/scholar?cites=3866437505313729880,Ey8XGUgAAAAJ:fFSKOagxvKUC

1008250,A new analysis casts doubt on the clinical utility of CYP2C19 genotype testing to help guide antiplatelet prescribing,Michael V Holmes and Juan P Casas and Aroon D Hingorani,6,8966414754700312256,,,d4953,British Medical Journal Publishing Group,Putting genomics into practice,https://www.bmj.com/content/343/bmj.d4953.full,343,2011,/scholar?cites=8966414754700312256,Ey8XGUgAAAAJ:EUQCXRtRnyEC

1008251,"La fibrosis pulmonar idiopática (FPI) es una enfermedad que se caracteriza por presentar un compromiso pulmonar de tipo restrictivo, resultante de una reducción en la complacencia pulmonar secundaria a fibrosis difusa. En el enfisema, la pérdida de elasticidad pulmonar y el colapso de las vías aéreas periféricas generan obstrucción e hiperinflación. El efecto simultáneo que ambas enfermedades producen sobre la fisiología pulmonar no es del todo claro y se han descripto volúmenes pulmonares normales o casi normales. Presentamos 4 pacientes de sexo masculino de 64, 60, 73 y 70 años, con antecedentes de tabaquismo e historia de disnea progresiva, tres de ellos con grave limitación en su calidad de vida al momento de la consulta. En la tomografía de tórax de alta resolución todos los pacientes presentaban signos de enfermedad intersticial pulmonar avanzada, con cambios de tipo fibrótico con predominio basal y subpleural, que coexistían con enfisema centroacinar con predominio en lóbulos superiores. Uno de ellos tuvo confirmación diagnóstica de ambas condicioes por biopsia pulmonar a cielo abierto. En los cuatro pacientes la espirometría y volúmenes pulmonares fueron normales, pero tenían importante compromiso del intercambio gaseoso evaluado mediante el test de caminata de 6 minutos. Tres de los pacientes tenían hipertensión pulmonar grave diagnosticado por ecocardiograma. La presencia de volúmenes pulmonares normales no excluye un diagnóstico de fibrosis pulmonar idiopática en pacientes fumadores si coexisten evidencias tomográficas de enfisema. En estos pacientes el grado de compromiso …",Juan Pablo Casas and Horacio Abbona and Adriana Robles and Ana María López,6,6550801773967611418,Medicina (Buenos Aires),4,282-284,Fundación Revista Medicina (Buenos Aires),Volúmenes pulmonares normales en pacientes con fibrosis pulmonar idiopática y enfisema,http://www.medicinabuenosaires.com/demo/revistas/vol68-08/4/v68_n4_p282_284_.pdf,68,2008,/scholar?cites=6550801773967611418,Ey8XGUgAAAAJ:j3f4tGmQtD8C

1008252,"We read with great interest the series of articles written by Drs Califf and DeMets1, 2 regarding the lessons learned from cardiovascular clinical trials performed during last 2 decades. Indisputable evidence obtained from several large clinical trials conducted mostly in white populations with chronic heart failure (CHF) clearly demonstrates the benefits of combined therapeutic options such as angiotensin-converting enzyme (ACE) inhibitors, ß-blockers, and spironolactone. A marked reduction in mortality and morbidity has been followed by a reduction in the clinical and economic burden of CHF. Because these studies were performed mostly in developed countries, it remains unclear whether the reduction in CHF mortality and morbidity is also observed with other pathologies, such as Chagas’ disease. CHF due to Chagas’ disease remains a staggering public health problem in Central and South America. Chagas …",Juan P Casas and Luz A Cubillos-Garzón and Carlos A Morillo,6,9321692886842956813,Circulation,20,e194-e194,Lippincott Williams & Wilkins,Regional pathologies and globalization of clinical trials: has the time for regional trials arrived?,https://www.ahajournals.org/doi/full/10.1161/01.CIR.0000074251.89176.6D,107,2003,/scholar?cites=9321692886842956813,Ey8XGUgAAAAJ:isC4tDSrTZIC

1008253,"The aim of this article is to increase the understanding of the problems arising when using ASD in relation to its environment. To accomplish this, a description of the ASD hardware and the electrical environment will be made, analysing the most sensitive elements. After critical points have been identified, mitigation equipment to increase the system immunity will be discussed.",S Galceran and M Teixidó and A Sumper and J Casas and J Sánchez,6,9685982205521489028,Proceedings ICREPQ'03. Universidad de Vigo,,57-57,,Adjustable speed drives and power quality,https://www.researchgate.net/profile/Andreas_Sumper/publication/229018614_Adjustable_Speed_Drives_and_Power_Quality/links/02bfe513ef02548bb6000000/Adjustable-Speed-Drives-and-Power-Quality.pdf,,2003,/scholar?cites=9685982205521489028,Ey8XGUgAAAAJ:AvfA0Oy_GE0C

1008254,"El colesterol transportado por las LDL es el más aterogénico, motivo por el cual es el que debe ser controlado más estrictamente. Los pacientes de alto riesgo en prevención primaria (hipercolesterolemia de LDL más dos factores de riesgo mayor ó diabetes mellitus) y aquellos que han padecido un evento cardiovascular (prevención secundaria) tienen similar riesgo de nuevos eventos, por lo que se los agrupó bajo similares manejos del riesgo. Los objetivos lipídicos que se recomienda alcanzar con estos pacientes, con medidas no farmacológicas y, de ser necesario, farmacológicas, son: colesterol total< 180 mg/dl; colesterol HDL> 45 mg/dl; colesterol LDL< 100 mg/dl; triglicéridos< 150 mg/dl. Se considera fundamental la participación del paciente en las decisiones necesarias para alcanzar y mantener los objetivos de tratamiento. Se repasan datos obtenidos en estudios de prevención primaria (WOSCOPS y AFCAPS/TexCAPS), secundaria (4S, CARE y LIPID) y secundaria en poblaciones especiales (Post-CABG, AVERT y VA-HIT). Se analizan también algunas de las controversias actuales, como la necesidad de reducir los triglicéridos o el valor de C-LDL que debería alcanzarse con el tratamiento para lograr mejores resultados. Finalmente se recomienda tratamiento monoterápico con estatines cuando el paciente debe reducir C-LDL y los triglicéridos son menores de 400 mg/dl, o terapia combinada con otras drogas hipolipemiantes cuando la hipertrigliceridemia supera los 400 mg/dl.",CARLOS A CUNEO and LUIS A GUZMAN and EDUARDO BIASIN and ALBERTO LORENZATTI and NESTOR VITA and JUAN C LINARES CASAS and CARLOS BECKER,6,13256790973214159179,Rev Fed Arg Cardiol,,473-482,,RECOMENDACIONES FAC'99,http://www.fac.org.ar/revista/99v28n4/cuneo1/cuneo1.htm,28,1999,/scholar?cites=13256790973214159179,Ey8XGUgAAAAJ:17ZO-CJnx_8C

1008255,"When 4- or 6-day ferret eggs were transferred to the Fallopain tubes of rabbits for 2 or 3 days and retransferred into uteri of pseudopregnant ferrets, only 4 to 8% of transferred eggs developed into foetuses. Following storage at 1 to 5° C for 2 or 3 days in a medium containing 20% of ferret serum, no 4-day ferret egg implanted but 8% of the 6-day eggs developed into foetuses. Following culture at 38° C in the same medium for 2 to 3 days, none of the 4-day eggs, but 59% of the 6-day eggs could have implanted.",MC Chang and JH Casas and DOROTHY M HUNT,6,3672429633851876059,Reproduction,1,129-131,Bioscientifica Ltd,Development of ferret eggs after 2 to 3 days in the rabbit fallopian tube,https://rep.bioscientifica.com/view/journals/rep/25/1/jrf_25_1_020.xml,25,1971,/scholar?cites=3672429633851876059,Ey8XGUgAAAAJ:_AeoHAGD03cC

1008256,"Risk prediction models for atrial fibrillation (AF) do not give information about when AF might develop. Restricted mean survival time (RMST) quantifies risk into the time domain. Our objective was to use RMST to re-express individualized AF risk predictions.We included AF-free participants from the Framingham Heart Study community-based cohorts. We predicted new-onset AF over 10-year follow-up according to baseline covariates: age, height, weight, systolic blood pressure, diastolic blood pressure, current smoking, antihypertensive treatment, diabetes mellitus, prevalent heart failure, and prevalent myocardial infarction. First, we fitted a Cox regression model and estimated the 10-year predicted risk of AF. Second, we fitted an RMST model and estimated the predicted mean time free of AF and alive over a time horizon of 10 years. We included 7586 AF-free participants …",Laila Staerk and Sarah R Preis and Honghuang Lin and Juan P Casas and Kathryn Lunetta and Lu-Chen Weng and Christopher D Anderson and Patrick T Ellinor and Steven A Lubitz and Emelia J Benjamin and Ludovic Trinquart,5,12921305627535381261,,4,e005918,Lippincott Williams & Wilkins,Novel Risk Modeling Approach of Atrial Fibrillation With Restricted Mean Survival Times: Application in the Framingham Heart Study Community-Based Cohort,https://www.ahajournals.org/doi/abs/10.1161/CIRCOUTCOMES.119.005918,13,2020,/scholar?cites=12921305627535381261,Ey8XGUgAAAAJ:N6_Y7JlWxwsC

1008257,Objective: To determine whether family history of pre-eclampsia and cardiovascular disease is consistently associated with the occurrence of pre-eclampsia sub-phenotypes and fetal growth restriction (FGR).Material and Methods: We conducted a case-control study in which cases of pre-eclampsia and healthy pregnant controls were recruited at the time of delivery from eight Colombian cities between 2000 and 2012. Odds of pre-eclampsia among women with a positive family history of pre-eclampsia or cardiovascular disease were compared to women without affected relatives (logistic regression modeling and multinomial logistic regression model [Ajusted]).Results: A total of 3510 pre-eclampsia cases and 4512 controls with data on family history of pre-eclampsia were included in analyses. A subsample of 3086 cases and 3888 controls also provided information on family history of cardiovascular disease …,Norma C Serrano and Doris Cristina Quintero-Lesmes and Frank Dudbridge and Lydia J Leon and Aroon D Hingorani and David J Williams and Juan P Casas,5,10628027219920342171,Hypertension in Pregnancy,1,56-63,Taylor & Francis,Family history of pre-eclampsia and cardiovascular disease as risk factors for pre-eclampsia: the GenPE case-control study,https://www.tandfonline.com/doi/abs/10.1080/10641955.2019.1704003,39,2020,/scholar?cites=10628027219920342171,Ey8XGUgAAAAJ:sJK75vZXtG0C

1008258,"Annexin-A2 (AnxA2) is an endogenous inhibitor of proprotein convertase subtilisin/kexin type-9 (PCSK9). The repeat-one (R1) domain of AnxA2 binds to PCSK9, blocking its ability to promote degradation of low-density lipoprotein cholesterol-receptors (LDL-R) and thereby regulate low-density lipoprotein cholesterol (LDL-C) levels. Here we identify variants in ANXA2 influencing LDL-C levels and we determine the molecular mechanisms of their effects.The ANXA2 single nucleotide polymorphism (SNP) genotype-phenotype association was examined using the Second-Northwick-Park Heart Study (NPHSII) (n∼2700) and the UCL-LSHTM-Edinburgh-Bristol (UCLEB) consortium (n∼14,600). The ANXA2-R1 domain coding-SNP rs17845226 (V98L) associated with LDL-C, homozygotes for the minor allele having ≈18.8% higher levels of LDL-C (p = 0.004), and higher risk of coronary …",Roaa Hani Fairoozy and Jackie Cooper and Jon White and Claudia Giambartolomei and Lasse Folkersen and S Goya Wannamethee and Barbara J Jefferis and Peter Whincup and Yoav Ben-Shlomo and Meena Kumari and Mika Kivimaki and Andrew Wong and Rebecca Hardy and Diana Kuh and Tom R Gaunt and Juan P Casas and Stela McLachlan and Jackie F Price and Aroon Hingorani and Anders Franco-Cereceda and Thomas Grewal and Anastasia Z Kalea and Steve E Humphries,5,4242315748092083487,Atherosclerosis,,60-68,Elsevier,Identifying low density lipoprotein cholesterol associated variants in the Annexin A2 (ANXA2) gene,https://www.sciencedirect.com/science/article/pii/S0021915017301697,261,2017,/scholar?cites=4242315748092083487,Ey8XGUgAAAAJ:EPG8bYD4jVwC

1008259,"Thermal characterization of coffee husk (Coffea arabica) from Colombian coffee has been studied. Different products, mostly volatile and semivolatile compounds, were analyzed, paying special attention to 16 polycyclic aromatic hydrocarbons (PAHs) classified by the United States Environmental Protection Agency (U.S. EPA) as priority pollutants, frequently used for checking toxicity in environmental samples. A fixed amount of raw material was exposed to different excess air ratios (λ = 0–2.33) and nominal temperature of 1123 K in a horizontal quartz reactor. The results show that coffee husk is a promising biomass for energetic exploitation with reduced formation of PAHs in a low air excess ratio. This implies reduction of carcinogenic potential in the limited presence of oxygen, demonstrated by calculating the carcinogenic potential (KE) for each experimental condition. Most volatile and semivolatile compounds …",Juan A Conesa and Nazly E Sánchez and María A Garrido and Juan C Casas,5,2079314753317909143,Energy & Fuels,10,7827-7833,American Chemical Society,Semivolatile and volatile compound evolution during pyrolysis and combustion of Colombian coffee husk,https://pubs.acs.org/doi/abs/10.1021/acs.energyfuels.6b00791,30,2016,/scholar?cites=2079314753317909143,Ey8XGUgAAAAJ:48xauSegjOkC

1008260,"Metabolomics is a systems approachto the biology of health and disease and an ‘-omics’ discipline that measuressmall metabolites representing end products of a variety of metabolic andcellular processes as reflected in available biological specimens (e.g., blood,urine, saliva, feces and tissue). As an emerging approach used forepidemiologic and clinical studies, metabolomics has the potential to improvedisease risk assessment, screening, diagnosis, prognosis and predictiveresponse to therapy, as well as provide disease mechanistic insight and help toestablish criteria for causation. The number of publications of epidemiologicalstudies that use metabolomics technology has rapidly increased over the past 10years, including application to a wide variety of exposures and disease states.It is timely to establish mechanisms for leveraging existing resources and data for novel biomarker discovery using …",Demetrius Albanes and Steven Moore and Cornelia Ulrich and Rachael Stolzenberg-Solomon and Elizabeth Poole and Marinella Temprosa and Mukesh Verma and Eric Boerwinkle and Juan Casas and Clary Clish and Robert Gerszten and Marc Gunter and Tamara Harris and David Herrington and Claudia Langenberg and Loic Le Marchand and Luca Lotta and Charles Matthews and Cristina Menni and Christopher O’Donnell and Alexandre Pereira and Kathryn Rexrode and Svati Shah and Xiao Ou Shu and Victoria Stevens and Bing Yu and Krista Zanetti,5,9641506878770126146,The FASEB Journal,1_supplement,lb129-lb129,The Federation of American Societies for Experimental Biology,COnsortium for METabolomics studies (COMETS): leveraging resources to accelerate scientific discovery,http://scholar.google.com/scholar?cluster=9641506878770126146&hl=en&oi=scholarr,30,2016,/scholar?cites=9641506878770126146,Ey8XGUgAAAAJ:NyGDZy8z5eUC

1008261,,D Mozaffarian,5,1610921597313300172,Circulation,,e29-e322,,Prevalence of coronary heart disease by age and sex,http://scholar.google.com/scholar?cluster=1610921597313300172&hl=en&oi=scholarr,131,2015,/scholar?cites=1610921597313300172,Ey8XGUgAAAAJ:_tF6a-HnqWAC

1008262,"• Resultados: La media de artículos científicos por números publicados es de 10, con una estimación de 4 autores por artículo.",Jessica Medina García and José Manuel Martínez Casas,5,16813311144555835862,Enfermería en cardiología: revista científica e informativa de la Asociación Española de Enfermería en Cardiología,64,93-100,Asociación Española de Enfermería en Cardiología,Análisis de la producción científica de la revista Enfermería en cardiología en sus 20 años de edición,https://dialnet.unirioja.es/servlet/articulo?codigo=6288888,,2015,/scholar?cites=16813311144555835862,Ey8XGUgAAAAJ:Zh0EY9V9P6UC

1008263,"BackgroundWorldwide at least 100 million people are thought to have prevalent cardiovascular disease (CVD). This population has a five times greater chance of suffering a recurrent cardiovascular event than people without known CVD. Secondary CVD prevention is defined as action aimed to reduce the probability of recurrence of such events. Drug interventions have been shown to be cost-effective in reducing this risk and are recommended in international guidelines. However, adherence to recommended treatments remains sub-optimal. In order to influence non-adherence, there is a need to develop scalable and cost-effective behaviour-change interventions.",Alma J Adler and Nicole Martin and Javier Mariani and Carlos D Tajer and Norma C Serrano and Juan Pablo Casas and Pablo Perel,5,16827693576085732707,Cochrane Database of Systematic Reviews,8,,"John Wiley & Sons, Ltd",Mobile phone text messaging to improve adherence to cardiovascular disease secondary prevention interventions,https://www.cochranelibrary.com/cdsr/doi/10.1002/14651858.CD011851/abstract,,2015,/scholar?cites=16827693576085732707,Ey8XGUgAAAAJ:F9fV5C73w3QC

1008264,"La contribución al conocimiento científico de los casos clínico/planes de cuidados es escasa, sin embargo constituyen una herramienta docente muy importante. En los últimos años, la Enfermería está creando espacios comunes que ayudan a la correcta toma de decisiones basadas en sesiones clínicas y en el cuestionamiento de casos clínicos. Por ello, se considera pertinente realizar este estudio con el objetivo de evaluar la calidad metodológica de este tipo de diseños publicados en la revista ENE en el periodo 2007-2013. Se tuvieron en cuenta dos herramientas de evaluación metodológicas, una para casos clínicos (30 ítems) y otra para planes de cuidados (15 ítems). Se identificaron 30 artículos a estudio (13 casos clínicos y 17 planes de cuidados). Como resultados principales destacan que las puntuaciones en los planes de cuidados fueron más elevadas que en los casos clínicos.",Jessica Medina García and Jose Manuel Martínez Casas and Enrique Castro-Sanchez,5,8289829585291579119,Ene,3,0-0,Grupo de Enfermería ENE,Evaluación de la calidad de casos clínicos y planes de cuidados en la revista de enfermería ENE en el periodo 2007-2013,http://scielo.isciii.es/scielo.php?script=sci_arttext&pid=S1988-348X2014000300004,8,2014,/scholar?cites=8289829585291579119,Ey8XGUgAAAAJ:NMlhSUseqAsC

1008265,"Our site uses cookies to improve your experience. You can find out more about our use of cookies 
in About Cookies, including instructions on how to turn off cookies if you wish to do so. By continuing 
to browse this site you agree to us using cookies as described in About Cookies … Your language 
preference is set to English. Where translations are available, article sections will display in this 
language. Return to English … Oxygen therapy in acute myocardial infarction – good or 
bad … Comment on: Oxygen therapy in acute myocardial infarction – good or bad … I enjoyed 
reading the editorial “Oxygen therapy in acute myocardial infarction – good or bad?” 
However, a comment towards the end overlooks or minimizes the fact that there are several orders 
of magnitude difference between the different therapies: “However, considering the related treatment 
of hyperbaric oxygen therapy (which is administration of 100% oxygen at pressures … ",Pascal Meier and Shah Ebrahim and Catherine Otto and Juan Pablo Casas,5,12601278960510012254,Cochrane Database of Systematic Reviews,8,,"John Wiley & Sons, Ltd",Oxygen therapy in acute myocardial infarction–good or bad?,https://www.cochranelibrary.com/en/cdsr/doi/10.1002/14651858.ED000065/read-comments,,2013,/scholar?cites=12601278960510012254,Ey8XGUgAAAAJ:-FonjvnnhkoC

1008266,"Since morbidity, mortality and socioeconomic costs from Chronic Obstructive Pulmonary Disease (COPD) are widely increasing, a group of respiratory medicine specialists was summoned by the AAMR to update basic knowledge on COPD and to issue recommendations for its prevention, diagnosis and treatment. The authors review the definition of COPD together with current knowledge on pathophysiology. Clinical presentation, functional evaluation and imaging are summarized. Early diagnosis through pulmonary function tests -mainly spirometry- and the role of smoking cessation are stressed. Smoking cessation strategies are described as well as pharmacological and non-pharmacological treatment. Long acting bronchodilators are considered the first pharmacological option for treatment due to its effectiveness and patient compliance. Inhaled corticosteroids are indicated in combination with long-acting …",Juan Carlos Figueroa Casas and Eduardo Schiavi and Juan Antonio Mazzei and Ana María López and Edgardo Rhodius and Julian Ciruzzi and Martin Sivori and Grupo Recomendaciones De EPOC and Asociacion Argentina De Medicina Respiratoria,5,7016256917049957755,Medicina,,1-33,,"Guidelines for COPD prevention, diagnosis and treatment in Argentina",https://pubmed.ncbi.nlm.nih.gov/22945296/,72,2012,/scholar?cites=7016256917049957755,Ey8XGUgAAAAJ:g8uWPOAv7ggC

1008267,"Background— Higher lipoprotein-associated phospholipase A2(Lp-PLA2) activity is associated with increased risk of coronary heart disease (CHD), making Lp-PLA2 a potential therapeutic target. PLA2G7 variants associated with Lp-PLA2 activity could evaluate whether this relationship is causal.Methods and Results— A meta-analysis including a total of 12 studies (5 prospective, 4 case-control, 1 case-only, and 2 cross-sectional studies; n=26 118) was undertaken to examine the association of the following: (1) Lp-PLA2 activity versus cardiovascular biomarkers and risk factors and CHD events (2 prospective studies; n=4884); (2) PLA2G7 single-nucleotide polymorphisms and Lp-PLA2 activity (3 prospective, 2 case-control, 2 cross-sectional studies; up to n=6094); and (3) PLA2G7 single-nucleotide polymorphisms and angiographic coronary artery disease (2 case-control, 1 case-only study; n=4971 cases …",Juan P Casas and Ewa Ninio and Andrie Panayiotou and Jutta Palmen and Jackie A Cooper and Sally L Ricketts and Reecha Sofat and Andrew N Nicolaides and James P Corsetti and F Gerry R Fowkes and Ioanna Tzoulaki and Meena Kumari and Eric J Brunner and Mika Kivimaki and Michael G Marmot and Michael M Hoffmann and Karl Winkler and Winfred März and Shu Ye and Heide A Stirnadel and Kay-Tee Khaw and Steve E Humphries and Manjinder S Sandhu and Aroon D Hingorani and Philippa J Talmud,5,13770415258048793726,Circulation,21,2284-2293,Lippincott Williams & Wilkins,CLINICAL PERSPECTIVE,https://www.ahajournals.org/doi/abs/10.1161/CIRCULATIONAHA.109.923383,121,2010,/scholar?cites=13770415258048793726,Ey8XGUgAAAAJ:vRqMK49ujn8C

1008268,"We prospectively analyzed 19 patients submitted to lung volume reduction surgery (LVRS). Mean age 54 years. Fourteen patients, with predominant emphysema of upper lobes, were approached through a median sternotomy. Five patients with predominant lower lobes lesions, were approached through a bilateral anterolateral thoracotomy. Surgery consisted in resection of 20 to 30% of lung volume corresponding to areas of severe parenchymal destruction by stapling suture additioned with bovine pericardium. Changes in lung function and physical performance were evaluated by FEV1, FVC and RV, 6 minutes walk test and dyspnea index according to Medical Research Council at 3, 12, 24, 36 and 48 months. Variance analysis with correction of Bonferroni was performed. One patient died of acute myocardial infarction. There was a significant average improvement in all parameters measured at 3, 12, 24 and 36 months with regard to preoperative values. Comparing the preoperative and 3 months values, there was an increment in FEV1 from 0.94+/-0.37 (31% of predicted) to 1.35+/-0.40 L (45%)(p< 0.05), in FVC from 2.24+/-0.69 (54%) to 3.05+/-0.80 L (75%)(p< 0.05) and in 6 minutes walk test from 395+/-66 to 517+/-50 mts (p< 0.001). There was also a decrease in the RV of 4.78+/-1.14 L (284%) to 3+/-0.68 L (180%)(p< 0.001) and in dyspnea index of 3.34+/-0.82 to 0.53+/-0.53 (p< 0.001). The percentage of average increment in FEV1 was 53% at 3 months (n= 18), 72% at 12 months (n= 13), 58% at 24 months (n= 10), 53% at 36 months (n= 6) and 60% at 48 months (n= 3). LVRS can be performed with acceptable morbidity and mortality in …",Ana María López and Juan Pablo Casas and Horacio Abbona and Adriana M Robles and Ricardo Navarro,5,16765668539115592885,Medicina,2,115-123,,Lung volume reduction surgery for emphysema. Long term results,https://europepmc.org/article/med/12038032,62,2002,/scholar?cites=16765668539115592885,Ey8XGUgAAAAJ:blknAaTinKkC

